numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
720,Inconnu,inconnue,1784155081.921864033,1784155081.921999931,136.000,-53,39,7,0x07,LE 1M
722,Inconnu,inconnue,1784155082.146222115,1784155082.146358013,136.000,-49,38,7,0x07,LE 1M
723,Inconnu,inconnue,1784155082.178505898,1784155082.178641796,136.000,-53,39,7,0x07,LE 1M
725,Inconnu,inconnue,1784155082.285943985,1784155082.286079884,136.000,-50,38,7,0x07,LE 1M
726,Inconnu,inconnue,1784155082.317506075,1784155082.317641973,136.000,-53,39,7,0x07,LE 1M
731,Inconnu,inconnue,1784155082.489536047,1784155082.489671946,136.000,-50,38,7,0x07,LE 1M
732,Inconnu,inconnue,1784155082.501183987,1784155082.501319885,136.000,-53,39,7,0x07,LE 1M
734,Inconnu,inconnue,1784155082.568725109,1784155082.568861008,136.000,-49,38,7,0x07,LE 1M
735,Inconnu,inconnue,1784155082.585257053,1784155082.585392952,136.000,-53,39,7,0x07,LE 1M
740,Inconnu,inconnue,1784155082.745860100,1784155082.745995998,136.000,-50,38,7,0x07,LE 1M
743,Inconnu,inconnue,1784155082.824246883,1784155082.824382782,136.000,-49,38,7,0x07,LE 1M
744,Inconnu,inconnue,1784155082.861155987,1784155082.861291885,136.000,-53,39,7,0x07,LE 1M
748,Inconnu,inconnue,1784155082.949609041,1784155082.949744940,136.000,-51,37,7,0x07,LE 1M
749,Inconnu,inconnue,1784155083.104358912,1784155083.104494810,136.000,-50,38,7,0x07,LE 1M
750,Inconnu,inconnue,1784155083.163919926,1784155083.164055824,136.000,-96,39,7,0x07,LE 1M
755,Inconnu,inconnue,1784155083.257637978,1784155083.257773876,136.000,-50,38,7,0x07,LE 1M
758,Inconnu,inconnue,1784155083.398847103,1784155083.398983002,136.000,-50,38,7,0x07,LE 1M
761,Inconnu,inconnue,1784155083.552315950,1784155083.552451849,136.000,-50,38,7,0x07,LE 1M
764,Inconnu,inconnue,1784155083.664980888,1784155083.665116787,136.000,-50,38,7,0x07,LE 1M
767,Inconnu,inconnue,1784155083.786350965,1784155083.786486864,136.000,-50,38,7,0x07,LE 1M
768,Inconnu,inconnue,1784155083.787189007,1784155083.787324905,136.000,-53,39,7,0x07,LE 1M
770,Inconnu,inconnue,1784155083.920923948,1784155083.921059847,136.000,-50,38,7,0x07,LE 1M
771,Inconnu,inconnue,1784155083.921688080,1784155083.921823978,136.000,-53,39,7,0x07,LE 1M
776,Inconnu,inconnue,1784155084.126868010,1784155084.127003908,136.000,-49,38,7,0x07,LE 1M
782,Inconnu,inconnue,1784155084.388633013,1784155084.388768911,136.000,-49,38,7,0x07,LE 1M
785,Inconnu,inconnue,1784155084.474448919,1784155084.474584818,136.000,-50,38,7,0x07,LE 1M
786,Inconnu,inconnue,1784155084.511219978,1784155084.511355877,136.000,-53,39,7,0x07,LE 1M
788,Inconnu,inconnue,1784155084.609174967,1784155084.609310865,136.000,-49,38,7,0x07,LE 1M
791,Inconnu,inconnue,1784155084.741991043,1784155084.742126942,136.000,-49,38,7,0x07,LE 1M
792,Inconnu,inconnue,1784155084.763648033,1784155084.763783932,136.000,-53,39,7,0x07,LE 1M
794,Inconnu,inconnue,1784155084.839943886,1784155084.840079784,136.000,-92,38,7,0x07,LE 1M
797,Inconnu,inconnue,1784155084.879302025,1784155084.879437923,136.000,-50,38,7,0x07,LE 1M
801,Inconnu,inconnue,1784155085.036144018,1784155085.036263943,120.000,-96,39,5,0x07,LE 1M
809,Inconnu,inconnue,1784155085.270509958,1784155085.270645857,136.000,-49,38,7,0x07,LE 1M
812,Inconnu,inconnue,1784155085.372493029,1784155085.372628927,136.000,-49,38,7,0x07,LE 1M
818,Inconnu,inconnue,1784155085.587908983,1784155085.588044882,136.000,-49,38,7,0x07,LE 1M
819,Inconnu,inconnue,1784155085.614399910,1784155085.614535809,136.000,-53,39,7,0x07,LE 1M
824,Inconnu,inconnue,1784155085.763161898,1784155085.763297796,136.000,-49,38,7,0x07,LE 1M
825,Inconnu,inconnue,1784155085.796629906,1784155085.796765804,136.000,-53,39,7,0x07,LE 1M
827,Inconnu,inconnue,1784155085.862689972,1784155085.862825871,136.000,-49,38,7,0x07,LE 1M
828,Inconnu,inconnue,1784155085.884042025,1784155085.884177923,136.000,-53,39,7,0x07,LE 1M
830,Inconnu,inconnue,1784155085.949143887,1784155085.949279785,136.000,-49,38,7,0x07,LE 1M
831,Inconnu,inconnue,1784155085.977016926,1784155085.977152824,136.000,-53,39,7,0x07,LE 1M
836,Inconnu,inconnue,1784155086.097946882,1784155086.098082781,136.000,-49,38,7,0x07,LE 1M
837,Inconnu,inconnue,1784155086.129390955,1784155086.129526854,136.000,-53,39,7,0x07,LE 1M
842,Inconnu,inconnue,1784155086.384834051,1784155086.384969950,136.000,-49,38,7,0x07,LE 1M
845,Inconnu,inconnue,1784155086.525700092,1784155086.525835991,136.000,-49,38,7,0x07,LE 1M
846,Inconnu,inconnue,1784155086.546900034,1784155086.547035933,136.000,-53,39,7,0x07,LE 1M
848,Inconnu,inconnue,1784155086.663223028,1784155086.663358927,136.000,-49,38,7,0x07,LE 1M
851,Inconnu,inconnue,1784155086.819372892,1784155086.819508791,136.000,-50,38,7,0x07,LE 1M
852,Inconnu,inconnue,1784155086.846013069,1784155086.846148968,136.000,-53,39,7,0x07,LE 1M
856,Inconnu,inconnue,1784155086.971230030,1784155086.971365929,136.000,-51,37,7,0x07,LE 1M
857,Inconnu,inconnue,1784155087.078612089,1784155087.078747988,136.000,-49,38,7,0x07,LE 1M
858,Inconnu,inconnue,1784155087.115497112,1784155087.115633011,136.000,-53,39,7,0x07,LE 1M
863,Inconnu,inconnue,1784155087.337618113,1784155087.337754011,136.000,-49,38,7,0x07,LE 1M
864,Inconnu,inconnue,1784155087.369275093,1784155087.369410992,136.000,-53,39,7,0x07,LE 1M
866,Inconnu,inconnue,1784155087.466037035,1784155087.466172934,136.000,-49,38,7,0x07,LE 1M
870,Inconnu,inconnue,1784155087.648166895,1784155087.648302794,136.000,-53,39,7,0x07,LE 1M
872,Inconnu,inconnue,1784155087.727761984,1784155087.727897882,136.000,-49,38,7,0x07,LE 1M
874,Inconnu,inconnue,1784155087.872605085,1784155087.872740984,136.000,-50,37,7,0x07,LE 1M
875,Inconnu,inconnue,1784155088.013462067,1784155088.013597965,136.000,-50,38,7,0x07,LE 1M
876,Inconnu,inconnue,1784155088.040251970,1784155088.040387869,136.000,-53,39,7,0x07,LE 1M
878,Inconnu,inconnue,1784155088.135766983,1784155088.135902882,136.000,-50,38,7,0x07,LE 1M
879,Inconnu,inconnue,1784155088.162252903,1784155088.162388802,136.000,-53,39,7,0x07,LE 1M
884,Inconnu,inconnue,1784155088.334506035,1784155088.334641933,136.000,-49,38,7,0x07,LE 1M
885,Inconnu,inconnue,1784155088.361202955,1784155088.361338854,136.000,-52,39,7,0x07,LE 1M
890,Inconnu,inconnue,1784155088.517141104,1784155088.517277002,136.000,-49,38,7,0x07,LE 1M
891,Inconnu,inconnue,1784155088.543529034,1784155088.543664932,136.000,-53,39,7,0x07,LE 1M
893,Inconnu,inconnue,1784155088.599410057,1784155088.599545956,136.000,-49,38,7,0x07,LE 1M
894,Inconnu,inconnue,1784155088.631083012,1784155088.631218910,136.000,-53,39,7,0x07,LE 1M
896,Inconnu,inconnue,1784155088.701572895,1784155088.701708794,136.000,-51,38,7,0x07,LE 1M
897,Inconnu,inconnue,1784155088.723404884,1784155088.723540783,136.000,-54,39,7,0x07,LE 1M
900,Inconnu,inconnue,1784155088.829773903,1784155088.829909801,136.000,-55,39,7,0x07,LE 1M
905,Inconnu,inconnue,1784155089.014971018,1784155089.015106916,136.000,-50,38,7,0x07,LE 1M
908,Inconnu,inconnue,1784155089.116384029,1784155089.116519928,136.000,-50,38,7,0x07,LE 1M
909,Inconnu,inconnue,1784155089.145739079,1784155089.145874977,136.000,-53,39,7,0x07,LE 1M
911,Inconnu,inconnue,1784155089.251704931,1784155089.251840830,136.000,-53,38,7,0x07,LE 1M
912,Inconnu,inconnue,1784155089.288398981,1784155089.288534880,136.000,-58,39,7,0x07,LE 1M
917,Inconnu,inconnue,1784155089.429250002,1784155089.429385900,136.000,-55,38,7,0x07,LE 1M
918,Inconnu,inconnue,1784155089.462294102,1784155089.462430000,136.000,-59,39,7,0x07,LE 1M
920,Inconnu,inconnue,1784155089.531512022,1784155089.531647921,136.000,-55,38,7,0x07,LE 1M
921,Inconnu,inconnue,1784155089.562966108,1784155089.563102007,136.000,-58,39,7,0x07,LE 1M
923,Inconnu,inconnue,1784155089.651151896,1784155089.651287794,136.000,-55,38,7,0x07,LE 1M
924,Inconnu,inconnue,1784155089.683244944,1784155089.683380842,136.000,-58,39,7,0x07,LE 1M
926,Inconnu,inconnue,1784155089.792239904,1784155089.792375803,136.000,-53,38,7,0x07,LE 1M
927,Inconnu,inconnue,1784155089.813523054,1784155089.813658953,136.000,-57,39,7,0x07,LE 1M
930,Inconnu,inconnue,1784155089.905683994,1784155089.905819893,136.000,-58,39,7,0x07,LE 1M
932,Inconnu,inconnue,1784155090.055340052,1784155090.055475950,136.000,-55,38,7,0x07,LE 1M
933,Inconnu,inconnue,1784155090.086950064,1784155090.087085962,136.000,-59,39,7,0x07,LE 1M
935,Inconnu,inconnue,1784155090.203763008,1784155090.203898907,136.000,-56,38,7,0x07,LE 1M
936,Inconnu,inconnue,1784155090.225688934,1784155090.225824833,136.000,-61,39,7,0x07,LE 1M
938,Inconnu,inconnue,1784155090.316394091,1784155090.316529989,136.000,-57,38,7,0x07,LE 1M
939,Inconnu,inconnue,1784155090.327641010,1784155090.327776909,136.000,-61,39,7,0x07,LE 1M
941,Inconnu,inconnue,1784155090.452316999,1784155090.452452898,136.000,-56,38,7,0x07,LE 1M
942,Inconnu,inconnue,1784155090.474348068,1784155090.474483967,136.000,-61,39,7,0x07,LE 1M
944,Inconnu,inconnue,1784155090.589957952,1784155090.590093851,136.000,-58,38,7,0x07,LE 1M
945,Inconnu,inconnue,1784155090.609958887,1784155090.610094786,136.000,-62,39,7,0x07,LE 1M
956,Inconnu,inconnue,1784155090.884553909,1784155090.884689808,136.000,-56,38,7,0x07,LE 1M
959,Inconnu,inconnue,1784155091.018747091,1784155091.018882990,136.000,-56,38,7,0x07,LE 1M
960,Inconnu,inconnue,1784155091.040751934,1784155091.040887833,136.000,-62,39,7,0x07,LE 1M
962,Inconnu,inconnue,1784155091.151051044,1784155091.151186943,136.000,-55,38,7,0x07,LE 1M
963,Inconnu,inconnue,1784155091.172894955,1784155091.173030853,136.000,-61,39,7,0x07,LE 1M
968,Inconnu,inconnue,1784155091.281076908,1784155091.281212807,136.000,-55,38,7,0x07,LE 1M
969,Inconnu,inconnue,1784155091.307619095,1784155091.307754993,136.000,-62,39,7,0x07,LE 1M
971,Inconnu,inconnue,1784155091.425416946,1784155091.425552845,136.000,-56,38,7,0x07,LE 1M
972,Inconnu,inconnue,1784155091.462337017,1784155091.462472916,136.000,-62,39,7,0x07,LE 1M
974,Inconnu,inconnue,1784155091.522332907,1784155091.522468805,136.000,-56,38,7,0x07,LE 1M
976,Inconnu,inconnue,1784155091.670667887,1784155091.670803785,136.000,-58,37,7,0x07,LE 1M
980,Inconnu,inconnue,1784155091.809009075,1784155091.809144974,136.000,-56,38,7,0x07,LE 1M
981,Inconnu,inconnue,1784155091.809756041,1784155091.809891939,136.000,-62,39,7,0x07,LE 1M
983,Inconnu,inconnue,1784155091.950544119,1784155091.950680017,136.000,-56,38,7,0x07,LE 1M
984,Inconnu,inconnue,1784155091.985609055,1784155091.985744953,136.000,-62,39,7,0x07,LE 1M
986,Inconnu,inconnue,1784155092.088016033,1784155092.088151932,136.000,-56,38,7,0x07,LE 1M
991,Inconnu,inconnue,1784155092.258790970,1784155092.258926868,136.000,-58,37,7,0x07,LE 1M
992,Inconnu,inconnue,1784155092.364716053,1784155092.364851952,136.000,-57,38,7,0x07,LE 1M
993,Inconnu,inconnue,1784155092.396261930,1784155092.396397829,136.000,-62,39,7,0x07,LE 1M
995,Inconnu,inconnue,1784155092.500173092,1784155092.500308990,136.000,-57,38,7,0x07,LE 1M
996,Inconnu,inconnue,1784155092.536786079,1784155092.536921978,136.000,-62,39,7,0x07,LE 1M
1004,Inconnu,inconnue,1784155092.741487980,1784155092.741623878,136.000,-57,38,7,0x07,LE 1M
1007,Inconnu,inconnue,1784155092.847537994,1784155092.847673893,136.000,-57,38,7,0x07,LE 1M
1012,Inconnu,inconnue,1784155093.015012980,1784155093.015148878,136.000,-59,37,7,0x07,LE 1M
1013,Inconnu,inconnue,1784155093.042773008,1784155093.042908907,136.000,-57,38,7,0x07,LE 1M
1014,Inconnu,inconnue,1784155093.074712992,1784155093.074848890,136.000,-62,39,7,0x07,LE 1M
1019,Inconnu,inconnue,1784155093.209800959,1784155093.209936857,136.000,-58,38,7,0x07,LE 1M
1020,Inconnu,inconnue,1784155093.253278971,1784155093.253414869,136.000,-62,39,7,0x07,LE 1M
1025,Inconnu,inconnue,1784155093.450479031,1784155093.450614929,136.000,-58,38,7,0x07,LE 1M
1026,Inconnu,inconnue,1784155093.477133036,1784155093.477268934,136.000,-62,39,7,0x07,LE 1M
1028,Inconnu,inconnue,1784155093.583993912,1784155093.584129810,136.000,-58,38,7,0x07,LE 1M
1029,Inconnu,inconnue,1784155093.622966051,1784155093.623101950,136.000,-62,39,7,0x07,LE 1M
1034,Inconnu,inconnue,1784155093.793493986,1784155093.793629885,136.000,-58,38,7,0x07,LE 1M
1035,Inconnu,inconnue,1784155093.830394983,1784155093.830530882,136.000,-62,39,7,0x07,LE 1M
1037,Inconnu,inconnue,1784155093.892563105,1784155093.892699003,136.000,-58,38,7,0x07,LE 1M
1038,Inconnu,inconnue,1784155093.919264078,1784155093.919399977,136.000,-63,39,7,0x07,LE 1M
1043,Inconnu,inconnue,1784155094.095643044,1784155094.095778942,136.000,-57,38,7,0x07,LE 1M
1044,Inconnu,inconnue,1784155094.123022079,1784155094.123157978,136.000,-63,39,7,0x07,LE 1M
1046,Inconnu,inconnue,1784155094.183248043,1784155094.183383942,136.000,-57,38,7,0x07,LE 1M
1047,Inconnu,inconnue,1784155094.210506916,1784155094.210642815,136.000,-63,39,7,0x07,LE 1M
1049,Inconnu,inconnue,1784155094.278044939,1784155094.278180838,136.000,-57,38,7,0x07,LE 1M
1050,Inconnu,inconnue,1784155094.304311037,1784155094.304446936,136.000,-62,39,7,0x07,LE 1M
1052,Inconnu,inconnue,1784155094.409137011,1784155094.409272909,136.000,-55,38,7,0x07,LE 1M
1053,Inconnu,inconnue,1784155094.409846067,1784155094.409981966,136.000,-60,39,7,0x07,LE 1M
1058,Inconnu,inconnue,1784155094.522694111,1784155094.522830009,136.000,-55,38,7,0x07,LE 1M
1059,Inconnu,inconnue,1784155094.554548025,1784155094.554683924,136.000,-58,39,7,0x07,LE 1M
1061,Inconnu,inconnue,1784155094.679177046,1784155094.679312944,136.000,-54,38,7,0x07,LE 1M
1062,Inconnu,inconnue,1784155094.679773092,1784155094.679908991,136.000,-58,39,7,0x07,LE 1M
1067,Inconnu,inconnue,1784155094.857446909,1784155094.857582808,136.000,-53,38,7,0x07,LE 1M
1068,Inconnu,inconnue,1784155094.895333052,1784155094.895468950,136.000,-58,39,7,0x07,LE 1M
1070,Inconnu,inconnue,1784155094.971808910,1784155094.971944809,136.000,-54,38,7,0x07,LE 1M
1071,Inconnu,inconnue,1784155094.999382019,1784155094.999517918,136.000,-58,39,7,0x07,LE 1M
1075,Inconnu,inconnue,1784155095.137696981,1784155095.137832880,136.000,-61,37,7,0x07,LE 1M
1076,Inconnu,inconnue,1784155095.212385893,1784155095.212521791,136.000,-54,38,7,0x07,LE 1M
1077,Inconnu,inconnue,1784155095.255011082,1784155095.255146980,136.000,-58,39,7,0x07,LE 1M
1082,Inconnu,inconnue,1784155095.416779041,1784155095.416914940,136.000,-54,38,7,0x07,LE 1M
1083,Inconnu,inconnue,1784155095.448699951,1784155095.448835850,136.000,-58,39,7,0x07,LE 1M
1085,Inconnu,inconnue,1784155095.534480095,1784155095.534615993,136.000,-54,38,7,0x07,LE 1M
1086,Inconnu,inconnue,1784155095.561415911,1784155095.561551809,136.000,-58,39,7,0x07,LE 1M
1094,Inconnu,inconnue,1784155095.819452047,1784155095.819587946,136.000,-54,38,7,0x07,LE 1M
1095,Inconnu,inconnue,1784155095.852792025,1784155095.852927923,136.000,-58,39,7,0x07,LE 1M
1097,Inconnu,inconnue,1784155095.934540033,1784155095.934675932,136.000,-54,38,7,0x07,LE 1M
1098,Inconnu,inconnue,1784155095.941433907,1784155095.941569805,136.000,-58,39,7,0x07,LE 1M
1100,Inconnu,inconnue,1784155096.042211056,1784155096.042346954,136.000,-54,38,7,0x07,LE 1M
1101,Inconnu,inconnue,1784155096.063992023,1784155096.064127922,136.000,-58,39,7,0x07,LE 1M
1103,Inconnu,inconnue,1784155096.128506899,1784155096.128642797,136.000,-54,38,7,0x07,LE 1M
1104,Inconnu,inconnue,1784155096.165710926,1784155096.165846825,136.000,-58,39,7,0x07,LE 1M
1106,Inconnu,inconnue,1784155096.231443882,1784155096.231579781,136.000,-54,38,7,0x07,LE 1M
1107,Inconnu,inconnue,1784155096.273902893,1784155096.274038792,136.000,-58,39,7,0x07,LE 1M
1112,Inconnu,inconnue,1784155096.451193094,1784155096.451328993,136.000,-53,38,7,0x07,LE 1M
1113,Inconnu,inconnue,1784155096.488430977,1784155096.488566875,136.000,-57,39,7,0x07,LE 1M
1118,Inconnu,inconnue,1784155096.604341984,1784155096.604477882,136.000,-54,38,7,0x07,LE 1M
1119,Inconnu,inconnue,1784155096.631823063,1784155096.631958961,136.000,-58,39,7,0x07,LE 1M
1121,Inconnu,inconnue,1784155096.660970926,1784155096.661106825,136.000,-54,38,7,0x07,LE 1M
1122,Inconnu,inconnue,1784155096.678303957,1784155096.678439856,136.000,-58,39,7,0x07,LE 1M
1124,Inconnu,inconnue,1784155096.728657961,1784155096.728793859,136.000,-53,38,7,0x07,LE 1M
1125,Inconnu,inconnue,1784155096.744842052,1784155096.744977951,136.000,-58,39,7,0x07,LE 1M
1127,Inconnu,inconnue,1784155096.850409031,1784155096.850544930,136.000,-53,38,7,0x07,LE 1M
1128,Inconnu,inconnue,1784155096.866750002,1784155096.866885900,136.000,-58,39,7,0x07,LE 1M
1130,Inconnu,inconnue,1784155096.977686882,1784155096.977822781,136.000,-54,38,7,0x07,LE 1M
1131,Inconnu,inconnue,1784155097.009443045,1784155097.009578943,136.000,-58,39,7,0x07,LE 1M
1133,Inconnu,inconnue,1784155097.107132912,1784155097.107268810,136.000,-53,38,7,0x07,LE 1M
1134,Inconnu,inconnue,1784155097.129653931,1784155097.129789829,136.000,-58,39,7,0x07,LE 1M
1139,Inconnu,inconnue,1784155097.289467096,1784155097.289602995,136.000,-50,38,7,0x07,LE 1M
1140,Inconnu,inconnue,1784155097.315756083,1784155097.315891981,136.000,-54,39,7,0x07,LE 1M
1142,Inconnu,inconnue,1784155097.395965099,1784155097.396100998,136.000,-49,38,7,0x07,LE 1M
1143,Inconnu,inconnue,1784155097.396668911,1784155097.396804810,136.000,-53,39,7,0x07,LE 1M
1145,Inconnu,inconnue,1784155097.516489983,1784155097.516625881,136.000,-49,38,7,0x07,LE 1M
1146,Inconnu,inconnue,1784155097.540324926,1784155097.540460825,136.000,-54,39,7,0x07,LE 1M
1148,Inconnu,inconnue,1784155097.672399998,1784155097.672535896,136.000,-50,38,7,0x07,LE 1M
1149,Inconnu,inconnue,1784155097.698756933,1784155097.698892832,136.000,-54,39,7,0x07,LE 1M
1153,Inconnu,inconnue,1784155097.870337009,1784155097.870472908,136.000,-52,37,7,0x07,LE 1M
1154,Inconnu,inconnue,1784155097.902087927,1784155097.902223825,136.000,-93,38,7,0x07,LE 1M
1156,Inconnu,inconnue,1784155097.951152086,1784155097.951287985,136.000,-51,37,7,0x07,LE 1M
1158,Inconnu,inconnue,1784155098.085839033,1784155098.085974932,136.000,-53,39,7,0x07,LE 1M
1160,Inconnu,inconnue,1784155098.204950094,1784155098.205085993,136.000,-49,38,7,0x07,LE 1M
1161,Inconnu,inconnue,1784155098.205801964,1784155098.205937862,136.000,-53,39,7,0x07,LE 1M
1168,Inconnu,inconnue,1784155098.433964014,1784155098.434099913,136.000,-51,37,7,0x07,LE 1M
1178,Inconnu,inconnue,1784155098.760246038,1784155098.760381937,136.000,-49,38,7,0x07,LE 1M
1179,Inconnu,inconnue,1784155098.781641006,1784155098.781776905,136.000,-53,39,7,0x07,LE 1M
1181,Inconnu,inconnue,1784155098.864795923,1784155098.864931822,136.000,-50,38,7,0x07,LE 1M
1182,Inconnu,inconnue,1784155098.891460896,1784155098.891596794,136.000,-53,39,7,0x07,LE 1M
1185,Inconnu,inconnue,1784155098.952189922,1784155098.952709913,520.000,-98,39,55,0x07,LE 1M
1190,Inconnu,inconnue,1784155099.102498055,1784155099.102633953,136.000,-50,38,7,0x07,LE 1M
1191,Inconnu,inconnue,1784155099.134668112,1784155099.134804010,136.000,-54,39,7,0x07,LE 1M
1193,Inconnu,inconnue,1784155099.167680025,1784155099.167815924,136.000,-48,38,7,0x07,LE 1M
1194,Inconnu,inconnue,1784155099.168256044,1784155099.168391943,136.000,-53,39,7,0x07,LE 1M
1196,Inconnu,inconnue,1784155099.212605953,1784155099.212741852,136.000,-49,38,7,0x07,LE 1M
1197,Inconnu,inconnue,1784155099.234930038,1784155099.235065937,136.000,-53,39,7,0x07,LE 1M
1199,Inconnu,inconnue,1784155099.315427065,1784155099.315562963,136.000,-48,38,7,0x07,LE 1M
1200,Inconnu,inconnue,1784155099.346924067,1784155099.347059965,136.000,-53,39,7,0x07,LE 1M
1202,Inconnu,inconnue,1784155099.425597906,1784155099.425733805,136.000,-48,38,7,0x07,LE 1M
1203,Inconnu,inconnue,1784155099.447421074,1784155099.447556973,136.000,-53,39,7,0x07,LE 1M
1207,Inconnu,inconnue,1784155099.581367970,1784155099.581487894,120.000,-98,37,5,0x07,LE 1M
1208,Inconnu,inconnue,1784155099.608325958,1784155099.608461857,136.000,-48,38,7,0x07,LE 1M
1209,Inconnu,inconnue,1784155099.624860048,1784155099.624995947,136.000,-53,39,7,0x07,LE 1M
1216,Inconnu,inconnue,1784155099.785078049,1784155099.785213947,136.000,-50,37,7,0x07,LE 1M
1220,Inconnu,inconnue,1784155099.924870968,1784155099.925006866,136.000,-48,38,7,0x07,LE 1M
1221,Inconnu,inconnue,1784155099.949170113,1784155099.949306011,136.000,-53,39,7,0x07,LE 1M
1223,Inconnu,inconnue,1784155100.008310080,1784155100.008445978,136.000,-48,38,7,0x07,LE 1M
1224,Inconnu,inconnue,1784155100.040945053,1784155100.041080952,136.000,-53,39,7,0x07,LE 1M
1228,Inconnu,inconnue,1784155100.192656040,1784155100.192791939,136.000,-49,37,7,0x07,LE 1M
1232,Inconnu,inconnue,1784155100.424134016,1784155100.424269915,136.000,-48,38,7,0x07,LE 1M
1233,Inconnu,inconnue,1784155100.453207016,1784155100.453342915,136.000,-53,39,7,0x07,LE 1M
