numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
6575,Inconnu,inconnue,1784085423.546015978,1784085423.546151876,136.000,-50,38,7,0x07,LE 1M
6576,Inconnu,inconnue,1784085423.572545052,1784085423.572680950,136.000,-68,39,7,0x07,LE 1M
6582,Inconnu,inconnue,1784085423.745058060,1784085423.745193958,136.000,-68,39,7,0x07,LE 1M
6590,Inconnu,inconnue,1784085424.001713991,1784085424.001993895,280.000,-75,38,25,0x08,LE 1M
6592,Inconnu,inconnue,1784085424.049741030,1784085424.049876928,136.000,-48,37,7,0x07,LE 1M
6596,Inconnu,inconnue,1784085424.205038071,1784085424.205173969,136.000,-51,38,7,0x07,LE 1M
6597,Inconnu,inconnue,1784085424.221290112,1784085424.221426010,136.000,-71,39,7,0x07,LE 1M
6604,Inconnu,inconnue,1784085424.410461903,1784085424.410597801,136.000,-50,37,7,0x07,LE 1M
6611,Inconnu,inconnue,1784085424.626125097,1784085424.626260996,136.000,-52,38,7,0x07,LE 1M
6612,Inconnu,inconnue,1784085424.627115011,1784085424.627250910,136.000,-67,39,7,0x07,LE 1M
6617,Inconnu,inconnue,1784085424.699753046,1784085424.699888945,136.000,-52,38,7,0x07,LE 1M
6618,Inconnu,inconnue,1784085424.726349115,1784085424.726485014,136.000,-66,39,7,0x07,LE 1M
6633,Inconnu,inconnue,1784085425.124119043,1784085425.124254942,136.000,-70,39,7,0x07,LE 1M
6640,Inconnu,inconnue,1784085425.316953897,1784085425.317089796,136.000,-50,37,7,0x07,LE 1M
6646,Inconnu,inconnue,1784085425.479011059,1784085425.479146957,136.000,-50,37,7,0x07,LE 1M
6651,Inconnu,inconnue,1784085425.619510889,1784085425.619646788,136.000,-70,39,7,0x07,LE 1M
6656,Inconnu,inconnue,1784085425.780262947,1784085425.780398846,136.000,-52,38,7,0x07,LE 1M
6657,Inconnu,inconnue,1784085425.813249111,1784085425.813385010,136.000,-70,39,7,0x07,LE 1M
6667,Inconnu,inconnue,1784085426.033396959,1784085426.033532858,136.000,-50,37,7,0x07,LE 1M
6674,Inconnu,inconnue,1784085426.180598021,1784085426.180733919,136.000,-52,38,7,0x07,LE 1M
6675,Inconnu,inconnue,1784085426.212300062,1784085426.212435961,136.000,-71,39,7,0x07,LE 1M
6682,Inconnu,inconnue,1784085426.434792042,1784085426.434927940,136.000,-48,37,7,0x07,LE 1M
6689,Inconnu,inconnue,1784085426.652928114,1784085426.653208017,280.000,-77,38,25,0x0c,LE 1M
6696,Inconnu,inconnue,1784085426.835222960,1784085426.835358858,136.000,-74,39,7,0x07,LE 1M
6704,Inconnu,inconnue,1784085427.073482990,1784085427.073618889,136.000,-48,38,7,0x07,LE 1M
6705,Inconnu,inconnue,1784085427.100126982,1784085427.100262880,136.000,-72,39,7,0x07,LE 1M
6711,Inconnu,inconnue,1784085427.263324022,1784085427.263459921,136.000,-71,39,7,0x07,LE 1M
6717,Inconnu,inconnue,1784085427.457326889,1784085427.457462788,136.000,-71,39,7,0x07,LE 1M
6727,Inconnu,inconnue,1784085427.723313093,1784085427.723448992,136.000,-47,37,7,0x07,LE 1M
6733,Inconnu,inconnue,1784085427.918973923,1784085427.919109821,136.000,-48,37,7,0x07,LE 1M
6742,Inconnu,inconnue,1784085428.172210932,1784085428.172346830,136.000,-48,37,7,0x07,LE 1M
6749,Inconnu,inconnue,1784085428.369143963,1784085428.369279861,136.000,-50,38,7,0x07,LE 1M
6750,Inconnu,inconnue,1784085428.400758982,1784085428.400894880,136.000,-70,39,7,0x07,LE 1M
6760,Inconnu,inconnue,1784085428.657510996,1784085428.657646894,136.000,-47,37,7,0x07,LE 1M
6765,Inconnu,inconnue,1784085428.805674076,1784085428.805809975,136.000,-70,39,7,0x07,LE 1M
6775,Inconnu,inconnue,1784085429.075989008,1784085429.076124907,136.000,-48,37,7,0x07,LE 1M
6781,Inconnu,inconnue,1784085429.259047031,1784085429.259182930,136.000,-48,37,7,0x07,LE 1M
6786,Inconnu,inconnue,1784085429.414891958,1784085429.415027857,136.000,-72,39,7,0x07,LE 1M
6792,Inconnu,inconnue,1784085429.588661909,1784085429.588797808,136.000,-72,39,7,0x07,LE 1M
6804,Inconnu,inconnue,1784085429.905919075,1784085429.906054974,136.000,-72,39,7,0x07,LE 1M
6809,Inconnu,inconnue,1784085430.040630102,1784085430.040766001,136.000,-51,38,7,0x07,LE 1M
6810,Inconnu,inconnue,1784085430.088006020,1784085430.088141918,136.000,-71,39,7,0x07,LE 1M
6816,Inconnu,inconnue,1784085430.276289940,1784085430.276425838,136.000,-72,39,7,0x07,LE 1M
6824,Inconnu,inconnue,1784085430.531662941,1784085430.531798840,136.000,-50,38,7,0x07,LE 1M
6825,Inconnu,inconnue,1784085430.556138039,1784085430.556273937,136.000,-72,39,7,0x07,LE 1M
6834,Inconnu,inconnue,1784085430.838495970,1784085430.838631868,136.000,-74,39,7,0x07,LE 1M
6838,Inconnu,inconnue,1784085430.959333897,1784085430.959469795,136.000,-48,37,7,0x07,LE 1M
6843,Inconnu,inconnue,1784085431.123395920,1784085431.123531818,136.000,-73,39,7,0x07,LE 1M
6851,Inconnu,inconnue,1784085431.350727081,1784085431.350862980,136.000,-51,38,7,0x07,LE 1M
6852,Inconnu,inconnue,1784085431.372196913,1784085431.372332811,136.000,-79,39,7,0x07,LE 1M
6862,Inconnu,inconnue,1784085431.637950897,1784085431.638086796,136.000,-48,37,7,0x07,LE 1M
6867,Inconnu,inconnue,1784085431.798540115,1784085431.798676014,136.000,-80,39,7,0x07,LE 1M
6873,Inconnu,inconnue,1784085431.988379955,1784085431.988515854,136.000,-80,39,7,0x07,LE 1M
6877,Inconnu,inconnue,1784085432.096937895,1784085432.097073793,136.000,-48,37,7,0x07,LE 1M
6884,Inconnu,inconnue,1784085432.303910017,1784085432.304045916,136.000,-51,38,7,0x07,LE 1M
6885,Inconnu,inconnue,1784085432.341279984,1784085432.341415882,136.000,-78,39,7,0x07,LE 1M
6893,Inconnu,inconnue,1784085432.569132090,1784085432.569267988,136.000,-51,38,7,0x07,LE 1M
6894,Inconnu,inconnue,1784085432.595424891,1784085432.595560789,136.000,-77,39,7,0x07,LE 1M
6909,Inconnu,inconnue,1784085433.067467928,1784085433.067603827,136.000,-75,39,7,0x07,LE 1M
6918,Inconnu,inconnue,1784085433.325527906,1784085433.325663805,136.000,-76,39,7,0x07,LE 1M
6927,Inconnu,inconnue,1784085433.629441023,1784085433.629576921,136.000,-76,39,7,0x07,LE 1M
6930,Inconnu,inconnue,1784085433.729001045,1784085433.729136944,136.000,-76,39,7,0x07,LE 1M
6937,Inconnu,inconnue,1784085433.941612959,1784085433.941748857,136.000,-48,37,7,0x07,LE 1M
6944,Inconnu,inconnue,1784085434.110142946,1784085434.110278845,136.000,-50,38,7,0x07,LE 1M
6945,Inconnu,inconnue,1784085434.131949902,1784085434.132085800,136.000,-75,39,7,0x07,LE 1M
6954,Inconnu,inconnue,1784085434.437129021,1784085434.437264919,136.000,-76,39,7,0x07,LE 1M
6962,Inconnu,inconnue,1784085434.719687939,1784085434.719823837,136.000,-50,38,7,0x07,LE 1M
6963,Inconnu,inconnue,1784085434.745121002,1784085434.745256901,136.000,-76,39,7,0x07,LE 1M
6974,Inconnu,inconnue,1784085434.851780891,1784085434.851916790,136.000,-50,38,7,0x07,LE 1M
6975,Inconnu,inconnue,1784085434.864438057,1784085434.864573956,136.000,-73,39,7,0x07,LE 1M
6981,Inconnu,inconnue,1784085434.918128967,1784085434.918264866,136.000,-72,39,7,0x07,LE 1M
6993,Inconnu,inconnue,1784085434.975577116,1784085434.975713015,136.000,-72,39,7,0x07,LE 1M
7001,Inconnu,inconnue,1784085435.060359001,1784085435.060494900,136.000,-50,38,7,0x07,LE 1M
7002,Inconnu,inconnue,1784085435.061815977,1784085435.061951876,136.000,-73,39,7,0x07,LE 1M
7008,Inconnu,inconnue,1784085435.135073900,1784085435.135209799,136.000,-72,39,7,0x07,LE 1M
7014,Inconnu,inconnue,1784085435.176450014,1784085435.176585913,136.000,-69,39,7,0x07,LE 1M
7019,Inconnu,inconnue,1784085435.192054987,1784085435.192190886,136.000,-50,38,7,0x07,LE 1M
7023,Inconnu,inconnue,1784085435.207382917,1784085435.207518816,136.000,-72,39,7,0x07,LE 1M
7034,Inconnu,inconnue,1784085435.304114103,1784085435.304250002,136.000,-50,38,7,0x07,LE 1M
7035,Inconnu,inconnue,1784085435.305542946,1784085435.305678844,136.000,-74,39,7,0x07,LE 1M
7042,Inconnu,inconnue,1784085435.372452974,1784085435.372588873,136.000,-48,37,7,0x07,LE 1M
7056,Inconnu,inconnue,1784085435.431978941,1784085435.432114840,136.000,-74,39,7,0x07,LE 1M
7063,Inconnu,inconnue,1784085435.489938021,1784085435.490073919,136.000,-48,37,7,0x07,LE 1M
7074,Inconnu,inconnue,1784085435.550425053,1784085435.550560951,136.000,-72,39,7,0x07,LE 1M
7081,Inconnu,inconnue,1784085435.745862961,1784085435.745998859,136.000,-48,37,7,0x07,LE 1M
7090,Inconnu,inconnue,1784085436.019345045,1784085436.019480944,136.000,-48,37,7,0x07,LE 1M
7095,Inconnu,inconnue,1784085436.168459892,1784085436.168595791,136.000,-71,39,7,0x07,LE 1M
7103,Inconnu,inconnue,1784085436.390701056,1784085436.390836954,136.000,-50,38,7,0x07,LE 1M
7111,Inconnu,inconnue,1784085436.571266890,1784085436.571402788,136.000,-49,37,7,0x07,LE 1M
7119,Inconnu,inconnue,1784085436.776169062,1784085436.776304960,136.000,-73,39,7,0x07,LE 1M
7127,Inconnu,inconnue,1784085437.006037951,1784085437.006173849,136.000,-51,38,7,0x07,LE 1M
7128,Inconnu,inconnue,1784085437.032628059,1784085437.032763958,136.000,-72,39,7,0x07,LE 1M
7137,Inconnu,inconnue,1784085437.318831921,1784085437.318967819,136.000,-73,39,7,0x07,LE 1M
7140,Inconnu,inconnue,1784085437.408035994,1784085437.408171892,136.000,-73,39,7,0x07,LE 1M
7148,Inconnu,inconnue,1784085437.649456978,1784085437.649592876,136.000,-51,38,7,0x07,LE 1M
7149,Inconnu,inconnue,1784085437.676104069,1784085437.676239967,136.000,-74,39,7,0x07,LE 1M
7156,Inconnu,inconnue,1784085437.876148939,1784085437.876284838,136.000,-48,37,7,0x07,LE 1M
7170,Inconnu,inconnue,1784085438.263081074,1784085438.263216972,136.000,-72,39,7,0x07,LE 1M
7180,Inconnu,inconnue,1784085438.597805977,1784085438.597941875,136.000,-48,37,7,0x07,LE 1M
7185,Inconnu,inconnue,1784085438.712450981,1784085438.712586880,136.000,-71,39,7,0x07,LE 1M
7192,Inconnu,inconnue,1784085438.891366959,1784085438.891502857,136.000,-48,37,7,0x07,LE 1M
7199,Inconnu,inconnue,1784085439.120296955,1784085439.120432854,136.000,-51,38,7,0x07,LE 1M
7200,Inconnu,inconnue,1784085439.142628908,1784085439.142764807,136.000,-73,39,7,0x07,LE 1M
7205,Inconnu,inconnue,1784085439.259289980,1784085439.259425879,136.000,-51,38,7,0x07,LE 1M
7206,Inconnu,inconnue,1784085439.276510954,1784085439.276646852,136.000,-72,39,7,0x07,LE 1M
7221,Inconnu,inconnue,1784085439.760876894,1784085439.761012793,136.000,-71,39,7,0x07,LE 1M
7226,Inconnu,inconnue,1784085439.911529064,1784085439.911664963,136.000,-51,38,7,0x07,LE 1M
7227,Inconnu,inconnue,1784085439.922810078,1784085439.922945976,136.000,-72,39,7,0x07,LE 1M
7234,Inconnu,inconnue,1784085440.049433947,1784085440.049569845,136.000,-48,37,7,0x07,LE 1M
7241,Inconnu,inconnue,1784085440.208628893,1784085440.208764791,136.000,-51,38,7,0x07,LE 1M
7242,Inconnu,inconnue,1784085440.240597963,1784085440.240733862,136.000,-72,39,7,0x07,LE 1M
7249,Inconnu,inconnue,1784085440.428052902,1784085440.428188801,136.000,-49,37,7,0x07,LE 1M
7256,Inconnu,inconnue,1784085440.561000109,1784085440.561136007,136.000,-51,38,7,0x07,LE 1M
7257,Inconnu,inconnue,1784085440.562623978,1784085440.562759876,136.000,-72,39,7,0x07,LE 1M
7264,Inconnu,inconnue,1784085440.759978056,1784085440.760113955,136.000,-48,37,7,0x07,LE 1M
7271,Inconnu,inconnue,1784085440.967967987,1784085440.968103886,136.000,-51,38,7,0x07,LE 1M
7272,Inconnu,inconnue,1784085440.999826908,1784085440.999962807,136.000,-71,39,7,0x07,LE 1M
7282,Inconnu,inconnue,1784085441.247169018,1784085441.247304916,136.000,-48,37,7,0x07,LE 1M
7287,Inconnu,inconnue,1784085441.387861967,1784085441.387997866,136.000,-71,39,7,0x07,LE 1M
7292,Inconnu,inconnue,1784085441.577174902,1784085441.577310801,136.000,-51,38,7,0x07,LE 1M
7293,Inconnu,inconnue,1784085441.618108988,1784085441.618244886,136.000,-72,39,7,0x07,LE 1M
7300,Inconnu,inconnue,1784085441.831675053,1784085441.831810951,136.000,-49,37,7,0x07,LE 1M
7309,Inconnu,inconnue,1784085442.110482931,1784085442.110618830,136.000,-49,37,7,0x07,LE 1M
7315,Inconnu,inconnue,1784085442.257245064,1784085442.257380962,136.000,-49,37,7,0x07,LE 1M
7322,Inconnu,inconnue,1784085442.470926046,1784085442.471061945,136.000,-51,38,7,0x07,LE 1M
7329,Inconnu,inconnue,1784085442.679606915,1784085442.679742813,136.000,-75,39,7,0x07,LE 1M
7338,Inconnu,inconnue,1784085442.976454020,1784085442.976589918,136.000,-73,39,7,0x07,LE 1M
7346,Inconnu,inconnue,1784085443.183481932,1784085443.183617830,136.000,-51,38,7,0x07,LE 1M
7352,Inconnu,inconnue,1784085443.361233950,1784085443.361369848,136.000,-51,38,7,0x07,LE 1M
7353,Inconnu,inconnue,1784085443.394160986,1784085443.394296885,136.000,-72,39,7,0x07,LE 1M
7360,Inconnu,inconnue,1784085443.626163006,1784085443.626298904,136.000,-49,37,7,0x07,LE 1M
7366,Inconnu,inconnue,1784085443.803349018,1784085443.803484917,136.000,-49,37,7,0x07,LE 1M
7373,Inconnu,inconnue,1784085443.972497940,1784085443.972633839,136.000,-51,38,7,0x07,LE 1M
7374,Inconnu,inconnue,1784085444.004676104,1784085444.004812002,136.000,-72,39,7,0x07,LE 1M
7380,Inconnu,inconnue,1784085444.163585901,1784085444.163721800,136.000,-72,39,7,0x07,LE 1M
7387,Inconnu,inconnue,1784085444.370882988,1784085444.371018887,136.000,-49,37,7,0x07,LE 1M
7391,Inconnu,inconnue,1784085444.505191088,1784085444.505326986,136.000,-51,38,7,0x07,LE 1M
7392,Inconnu,inconnue,1784085444.543425083,1784085444.543560982,136.000,-72,39,7,0x07,LE 1M
7399,Inconnu,inconnue,1784085444.752657890,1784085444.752793789,136.000,-49,37,7,0x07,LE 1M
7405,Inconnu,inconnue,1784085444.955399036,1784085444.955534935,136.000,-49,37,7,0x07,LE 1M
7415,Inconnu,inconnue,1784085445.222150087,1784085445.222285986,136.000,-51,38,7,0x07,LE 1M
7416,Inconnu,inconnue,1784085445.244347095,1784085445.244482994,136.000,-72,39,7,0x07,LE 1M
7426,Inconnu,inconnue,1784085445.501266003,1784085445.501401901,136.000,-49,37,7,0x07,LE 1M
7433,Inconnu,inconnue,1784085445.755088091,1784085445.755223989,136.000,-51,38,7,0x07,LE 1M
7434,Inconnu,inconnue,1784085445.782533884,1784085445.782669783,136.000,-73,39,7,0x07,LE 1M
7441,Inconnu,inconnue,1784085445.989072084,1784085445.989207983,136.000,-49,37,7,0x07,LE 1M
7448,Inconnu,inconnue,1784085446.203172922,1784085446.203308821,136.000,-51,38,7,0x07,LE 1M
7449,Inconnu,inconnue,1784085446.230346918,1784085446.230482817,136.000,-72,39,7,0x07,LE 1M
7457,Inconnu,inconnue,1784085446.462064981,1784085446.462200880,136.000,-51,38,7,0x07,LE 1M
7463,Inconnu,inconnue,1784085446.664155960,1784085446.664291859,136.000,-51,38,7,0x07,LE 1M
7464,Inconnu,inconnue,1784085446.695934057,1784085446.696069956,136.000,-73,39,7,0x07,LE 1M
7476,Inconnu,inconnue,1784085447.076498032,1784085447.076633930,136.000,-73,39,7,0x07,LE 1M
7485,Inconnu,inconnue,1784085447.322460890,1784085447.322596788,136.000,-73,39,7,0x07,LE 1M
7494,Inconnu,inconnue,1784085447.577795029,1784085447.577930927,136.000,-72,39,7,0x07,LE 1M
7502,Inconnu,inconnue,1784085447.804653883,1784085447.804789782,136.000,-51,38,7,0x07,LE 1M
7507,Inconnu,inconnue,1784085447.966931105,1784085447.967067003,136.000,-49,37,7,0x07,LE 1M
7513,Inconnu,inconnue,1784085448.160430908,1784085448.160566807,136.000,-49,37,7,0x07,LE 1M
7525,Inconnu,inconnue,1784085448.467583895,1784085448.467719793,136.000,-49,37,7,0x07,LE 1M
7533,Inconnu,inconnue,1784085448.703907013,1784085448.704042912,136.000,-75,39,7,0x07,LE 1M
7552,Inconnu,inconnue,1784085449.249444962,1784085449.249580860,136.000,-49,37,7,0x07,LE 1M
7558,Inconnu,inconnue,1784085449.394736052,1784085449.394871950,136.000,-49,37,7,0x07,LE 1M
7564,Inconnu,inconnue,1784085449.583597898,1784085449.583733797,136.000,-49,37,7,0x07,LE 1M
7570,Inconnu,inconnue,1784085449.740437031,1784085449.740572929,136.000,-49,37,7,0x07,LE 1M
7575,Inconnu,inconnue,1784085449.906625032,1784085449.906760931,136.000,-82,39,7,0x07,LE 1M
7583,Inconnu,inconnue,1784085450.164031029,1784085450.164166927,136.000,-51,38,7,0x07,LE 1M
7584,Inconnu,inconnue,1784085450.200716019,1784085450.200851917,136.000,-82,39,7,0x07,LE 1M
7601,Inconnu,inconnue,1784085450.684644938,1784085450.684780836,136.000,-51,38,7,0x07,LE 1M
7602,Inconnu,inconnue,1784085450.717047930,1784085450.717183828,136.000,-75,39,7,0x07,LE 1M
7608,Inconnu,inconnue,1784085450.899399042,1784085450.899534941,136.000,-74,39,7,0x07,LE 1M
7613,Inconnu,inconnue,1784085451.079999924,1784085451.080135822,136.000,-51,38,7,0x07,LE 1M
7614,Inconnu,inconnue,1784085451.101560116,1784085451.101696014,136.000,-73,39,7,0x07,LE 1M
7622,Inconnu,inconnue,1784085451.340037107,1784085451.340173006,136.000,-51,38,7,0x07,LE 1M
7623,Inconnu,inconnue,1784085451.366719007,1784085451.366854906,136.000,-72,39,7,0x07,LE 1M
7638,Inconnu,inconnue,1784085451.789315939,1784085451.789451838,136.000,-74,39,7,0x07,LE 1M
7646,Inconnu,inconnue,1784085452.027060032,1784085452.027195930,136.000,-51,38,7,0x07,LE 1M
7647,Inconnu,inconnue,1784085452.059578896,1784085452.059714794,136.000,-74,39,7,0x07,LE 1M
7659,Inconnu,inconnue,1784085452.365958929,1784085452.366094828,136.000,-69,39,7,0x07,LE 1M
7668,Inconnu,inconnue,1784085452.634413958,1784085452.634549856,136.000,-76,39,7,0x07,LE 1M
7675,Inconnu,inconnue,1784085452.821790934,1784085452.821926832,136.000,-49,37,7,0x07,LE 1M
7683,Inconnu,inconnue,1784085453.063342094,1784085453.063477993,136.000,-77,39,7,0x07,LE 1M
7688,Inconnu,inconnue,1784085453.195143938,1784085453.195279837,136.000,-51,38,7,0x07,LE 1M
7695,Inconnu,inconnue,1784085453.373332977,1784085453.373468876,136.000,-77,39,7,0x07,LE 1M
7702,Inconnu,inconnue,1784085453.626919985,1784085453.627055883,136.000,-49,37,7,0x07,LE 1M
7704,Inconnu,inconnue,1784085453.675524950,1784085453.675796986,272.000,-94,39,24,0x08,LE 1M
7711,Inconnu,inconnue,1784085453.908267975,1784085453.908403873,136.000,-49,37,7,0x07,LE 1M
7717,Inconnu,inconnue,1784085454.040209055,1784085454.040344954,136.000,-49,37,7,0x07,LE 1M
7723,Inconnu,inconnue,1784085454.230355978,1784085454.230491877,136.000,-49,37,7,0x07,LE 1M
7736,Inconnu,inconnue,1784085454.575493097,1784085454.575628996,136.000,-51,38,7,0x07,LE 1M
7737,Inconnu,inconnue,1784085454.607326984,1784085454.607462883,136.000,-79,39,7,0x07,LE 1M
7746,Inconnu,inconnue,1784085454.851902008,1784085454.852037907,136.000,-78,39,7,0x07,LE 1M
7752,Inconnu,inconnue,1784085455.008503914,1784085455.008639812,136.000,-76,39,7,0x07,LE 1M
7757,Inconnu,inconnue,1784085455.172327995,1784085455.172463894,136.000,-51,38,7,0x07,LE 1M
7762,Inconnu,inconnue,1784085455.312654972,1784085455.312790871,136.000,-48,37,7,0x07,LE 1M
7767,Inconnu,inconnue,1784085455.448280096,1784085455.448415995,136.000,-71,39,7,0x07,LE 1M
7784,Inconnu,inconnue,1784085455.991718054,1784085455.991853952,136.000,-50,38,7,0x07,LE 1M
7785,Inconnu,inconnue,1784085455.992507935,1784085455.992643833,136.000,-71,39,7,0x07,LE 1M
7791,Inconnu,inconnue,1784085456.091500044,1784085456.091635942,136.000,-69,39,7,0x07,LE 1M
7799,Inconnu,inconnue,1784085456.377012968,1784085456.377148867,136.000,-50,38,7,0x07,LE 1M
7800,Inconnu,inconnue,1784085456.408356905,1784085456.408492804,136.000,-69,39,7,0x07,LE 1M
7809,Inconnu,inconnue,1784085456.668950081,1784085456.669085979,136.000,-70,39,7,0x07,LE 1M
7813,Inconnu,inconnue,1784085456.809479952,1784085456.809615850,136.000,-48,37,7,0x07,LE 1M
7818,Inconnu,inconnue,1784085456.980310917,1784085456.980446815,136.000,-70,39,7,0x07,LE 1M
7828,Inconnu,inconnue,1784085457.288710117,1784085457.288846016,136.000,-48,37,7,0x07,LE 1M
7834,Inconnu,inconnue,1784085457.450484991,1784085457.450620890,136.000,-48,37,7,0x07,LE 1M
7842,Inconnu,inconnue,1784085457.684206963,1784085457.684342861,136.000,-70,39,7,0x07,LE 1M
7849,Inconnu,inconnue,1784085457.884111881,1784085457.884247780,136.000,-48,37,7,0x07,LE 1M
7853,Inconnu,inconnue,1784085458.013320923,1784085458.013456821,136.000,-49,38,7,0x07,LE 1M
7854,Inconnu,inconnue,1784085458.045800924,1784085458.045936823,136.000,-72,39,7,0x07,LE 1M
7860,Inconnu,inconnue,1784085458.203027964,1784085458.203163862,136.000,-72,39,7,0x07,LE 1M
7864,Inconnu,inconnue,1784085458.331541061,1784085458.331676960,136.000,-48,37,7,0x07,LE 1M
7871,Inconnu,inconnue,1784085458.491173983,1784085458.491309881,136.000,-50,38,7,0x07,LE 1M
7872,Inconnu,inconnue,1784085458.512617111,1784085458.512753010,136.000,-72,39,7,0x07,LE 1M
7877,Inconnu,inconnue,1784085458.649883032,1784085458.650018930,136.000,-50,38,7,0x07,LE 1M
7890,Inconnu,inconnue,1784085459.060142040,1784085459.060277939,136.000,-82,39,7,0x07,LE 1M
7895,Inconnu,inconnue,1784085459.207109928,1784085459.207245827,136.000,-51,38,7,0x07,LE 1M
7905,Inconnu,inconnue,1784085459.476962090,1784085459.477097988,136.000,-77,39,7,0x07,LE 1M
7910,Inconnu,inconnue,1784085459.618366957,1784085459.618502855,136.000,-50,38,7,0x07,LE 1M
7911,Inconnu,inconnue,1784085459.651179075,1784085459.651314974,136.000,-75,39,7,0x07,LE 1M
7920,Inconnu,inconnue,1784085459.891192913,1784085459.891328812,136.000,-75,39,7,0x07,LE 1M
7928,Inconnu,inconnue,1784085460.041263103,1784085460.041399002,136.000,-49,38,7,0x07,LE 1M
7929,Inconnu,inconnue,1784085460.078569889,1784085460.078705788,136.000,-70,39,7,0x07,LE 1M
7934,Inconnu,inconnue,1784085460.221235991,1784085460.221371889,136.000,-50,38,7,0x07,LE 1M
7939,Inconnu,inconnue,1784085460.249217987,1784085460.249353886,136.000,-48,37,7,0x07,LE 1M
7950,Inconnu,inconnue,1784085460.536117077,1784085460.536252975,136.000,-71,39,7,0x07,LE 1M
7956,Inconnu,inconnue,1784085460.714622021,1784085460.714757919,136.000,-70,39,7,0x07,LE 1M
7968,Inconnu,inconnue,1784085461.046226025,1784085461.046361923,136.000,-71,39,7,0x07,LE 1M
7974,Inconnu,inconnue,1784085461.202011108,1784085461.202147007,136.000,-70,39,7,0x07,LE 1M
7986,Inconnu,inconnue,1784085461.574331999,1784085461.574467897,136.000,-70,39,7,0x07,LE 1M
7997,Inconnu,inconnue,1784085461.860358953,1784085461.860494852,136.000,-50,38,7,0x07,LE 1M
8010,Inconnu,inconnue,1784085462.245232105,1784085462.245368004,136.000,-68,39,7,0x07,LE 1M
8018,Inconnu,inconnue,1784085462.300781012,1784085462.300916910,136.000,-49,38,7,0x07,LE 1M
8019,Inconnu,inconnue,1784085462.301332951,1784085462.301468849,136.000,-68,39,7,0x07,LE 1M
8026,Inconnu,inconnue,1784085462.439450979,1784085462.439586878,136.000,-48,37,7,0x07,LE 1M
8031,Inconnu,inconnue,1784085462.594762087,1784085462.594897985,136.000,-70,39,7,0x07,LE 1M
8037,Inconnu,inconnue,1784085462.768369913,1784085462.768505812,136.000,-71,39,7,0x07,LE 1M
8045,Inconnu,inconnue,1784085462.981969118,1784085462.982105017,136.000,-50,38,7,0x07,LE 1M
8046,Inconnu,inconnue,1784085463.016982079,1784085463.017117977,136.000,-68,39,7,0x07,LE 1M
8057,Inconnu,inconnue,1784085463.338713884,1784085463.338849783,136.000,-50,38,7,0x07,LE 1M
8061,Inconnu,inconnue,1784085463.468594074,1784085463.468729973,136.000,-72,39,7,0x07,LE 1M
8070,Inconnu,inconnue,1784085463.767271996,1784085463.767407894,136.000,-73,39,7,0x07,LE 1M
8075,Inconnu,inconnue,1784085463.926707029,1784085463.926842928,136.000,-50,38,7,0x07,LE 1M
8076,Inconnu,inconnue,1784085463.941340923,1784085463.941476822,136.000,-72,39,7,0x07,LE 1M
8081,Inconnu,inconnue,1784085464.062561035,1784085464.062696934,136.000,-49,38,7,0x07,LE 1M
8082,Inconnu,inconnue,1784085464.091583014,1784085464.091718912,136.000,-71,39,7,0x07,LE 1M
8091,Inconnu,inconnue,1784085464.279798031,1784085464.279933929,136.000,-70,39,7,0x07,LE 1M
8099,Inconnu,inconnue,1784085464.476406097,1784085464.476541996,136.000,-50,38,7,0x07,LE 1M
8100,Inconnu,inconnue,1784085464.498554945,1784085464.498690844,136.000,-69,39,7,0x07,LE 1M
8106,Inconnu,inconnue,1784085464.668699980,1784085464.668835878,136.000,-70,39,7,0x07,LE 1M
8128,Inconnu,inconnue,1784085465.271178961,1784085465.271314859,136.000,-47,37,7,0x07,LE 1M
8133,Inconnu,inconnue,1784085465.422326088,1784085465.422461987,136.000,-72,39,7,0x07,LE 1M
8149,Inconnu,inconnue,1784085465.909970999,1784085465.910106897,136.000,-48,37,7,0x07,LE 1M
8158,Inconnu,inconnue,1784085466.089724064,1784085466.089859962,136.000,-47,37,7,0x07,LE 1M
8164,Inconnu,inconnue,1784085466.262249947,1784085466.262385845,136.000,-48,37,7,0x07,LE 1M
8173,Inconnu,inconnue,1784085466.515626907,1784085466.515762806,136.000,-48,37,7,0x07,LE 1M
8179,Inconnu,inconnue,1784085466.681860924,1784085466.681996822,136.000,-48,37,7,0x07,LE 1M
8197,Inconnu,inconnue,1784085467.106628895,1784085467.106764793,136.000,-48,37,7,0x07,LE 1M
8204,Inconnu,inconnue,1784085467.288810015,1784085467.288945913,136.000,-49,38,7,0x07,LE 1M
8212,Inconnu,inconnue,1784085467.556231976,1784085467.556367874,136.000,-48,37,7,0x07,LE 1M
8221,Inconnu,inconnue,1784085467.658416986,1784085467.658552885,136.000,-48,37,7,0x07,LE 1M
8229,Inconnu,inconnue,1784085467.772577047,1784085467.772712946,136.000,-64,39,7,0x07,LE 1M
8234,Inconnu,inconnue,1784085467.894356966,1784085467.894492865,136.000,-49,38,7,0x07,LE 1M
8235,Inconnu,inconnue,1784085467.934017897,1784085467.934153795,136.000,-65,39,7,0x07,LE 1M
8243,Inconnu,inconnue,1784085468.194382906,1784085468.194518805,136.000,-49,38,7,0x07,LE 1M
