numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
6453,Inconnu,inconnue,1784084743.113434076,1784084743.113569975,136.000,-63,39,7,0x07,LE 1M
6460,Inconnu,inconnue,1784084743.334547043,1784084743.334682941,136.000,-48,37,7,0x07,LE 1M
6465,Inconnu,inconnue,1784084743.470288992,1784084743.470424891,136.000,-65,39,7,0x07,LE 1M
6474,Inconnu,inconnue,1784084743.731157064,1784084743.731292963,136.000,-63,39,7,0x07,LE 1M
6488,Inconnu,inconnue,1784084744.139341116,1784084744.139477015,136.000,-49,38,7,0x07,LE 1M
6498,Inconnu,inconnue,1784084744.457468033,1784084744.457603931,136.000,-67,39,7,0x07,LE 1M
6508,Inconnu,inconnue,1784084744.722541094,1784084744.722676992,136.000,-48,37,7,0x07,LE 1M
6513,Inconnu,inconnue,1784084744.897850037,1784084744.897985935,136.000,-70,39,7,0x07,LE 1M
6517,Inconnu,inconnue,1784084745.024530888,1784084745.024666786,136.000,-48,37,7,0x07,LE 1M
6527,Inconnu,inconnue,1784084745.294089079,1784084745.294224977,136.000,-48,38,7,0x07,LE 1M
6528,Inconnu,inconnue,1784084745.346333027,1784084745.346468925,136.000,-68,39,7,0x07,LE 1M
6533,Inconnu,inconnue,1784084745.500030994,1784084745.500166893,136.000,-48,38,7,0x07,LE 1M
6534,Inconnu,inconnue,1784084745.533045053,1784084745.533180952,136.000,-66,39,7,0x07,LE 1M
6539,Inconnu,inconnue,1784084745.660135031,1784084745.660270929,136.000,-48,38,7,0x07,LE 1M
6544,Inconnu,inconnue,1784084745.757141113,1784084745.757277012,136.000,-48,37,7,0x07,LE 1M
6554,Inconnu,inconnue,1784084746.068664074,1784084746.068799973,136.000,-48,38,7,0x07,LE 1M
6555,Inconnu,inconnue,1784084746.096543074,1784084746.096678972,136.000,-66,39,7,0x07,LE 1M
6561,Inconnu,inconnue,1784084746.273794889,1784084746.273930788,136.000,-65,39,7,0x07,LE 1M
6572,Inconnu,inconnue,1784084746.556524038,1784084746.556659937,136.000,-50,38,7,0x07,LE 1M
6573,Inconnu,inconnue,1784084746.577913046,1784084746.578048944,136.000,-64,39,7,0x07,LE 1M
6578,Inconnu,inconnue,1784084746.734236956,1784084746.734372854,136.000,-49,38,7,0x07,LE 1M
6579,Inconnu,inconnue,1784084746.766165972,1784084746.766301870,136.000,-63,39,7,0x07,LE 1M
6585,Inconnu,inconnue,1784084746.949033976,1784084746.949169874,136.000,-64,39,7,0x07,LE 1M
6593,Inconnu,inconnue,1784084747.132570982,1784084747.132706881,136.000,-49,38,7,0x07,LE 1M
6594,Inconnu,inconnue,1784084747.133270979,1784084747.133406878,136.000,-65,39,7,0x07,LE 1M
6608,Inconnu,inconnue,1784084747.315166950,1784084747.315302849,136.000,-50,38,7,0x07,LE 1M
6609,Inconnu,inconnue,1784084747.339870930,1784084747.340006828,136.000,-66,39,7,0x07,LE 1M
6616,Inconnu,inconnue,1784084747.494007111,1784084747.494143009,136.000,-49,37,7,0x07,LE 1M
6623,Inconnu,inconnue,1784084747.693226099,1784084747.693361998,136.000,-50,38,7,0x07,LE 1M
6624,Inconnu,inconnue,1784084747.716861010,1784084747.716996908,136.000,-66,39,7,0x07,LE 1M
6629,Inconnu,inconnue,1784084747.869201899,1784084747.869337797,136.000,-50,38,7,0x07,LE 1M
6640,Inconnu,inconnue,1784084748.218761921,1784084748.218897820,136.000,-48,37,7,0x07,LE 1M
6649,Inconnu,inconnue,1784084748.464378119,1784084748.464514017,136.000,-48,37,7,0x07,LE 1M
6657,Inconnu,inconnue,1784084748.639195919,1784084748.639331818,136.000,-67,39,7,0x07,LE 1M
6664,Inconnu,inconnue,1784084748.837017059,1784084748.837152958,136.000,-47,37,7,0x07,LE 1M
6673,Inconnu,inconnue,1784084749.064944983,1784084749.065080881,136.000,-89,37,7,0x07,LE 1M
6682,Inconnu,inconnue,1784084749.339773893,1784084749.339909792,136.000,-47,37,7,0x07,LE 1M
6691,Inconnu,inconnue,1784084749.617913008,1784084749.618048906,136.000,-47,37,7,0x07,LE 1M
6697,Inconnu,inconnue,1784084749.795922995,1784084749.796058893,136.000,-47,37,7,0x07,LE 1M
6703,Inconnu,inconnue,1784084749.949060917,1784084749.949196815,136.000,-47,37,7,0x07,LE 1M
6713,Inconnu,inconnue,1784084750.208709955,1784084750.208845854,136.000,-48,38,7,0x07,LE 1M
6714,Inconnu,inconnue,1784084750.242072105,1784084750.242208004,136.000,-64,39,7,0x07,LE 1M
6724,Inconnu,inconnue,1784084750.496989965,1784084750.497125864,136.000,-47,37,7,0x07,LE 1M
6730,Inconnu,inconnue,1784084750.638567924,1784084750.638703823,136.000,-47,37,7,0x07,LE 1M
6739,Inconnu,inconnue,1784084750.894375086,1784084750.894510984,136.000,-47,37,7,0x07,LE 1M
6746,Inconnu,inconnue,1784084751.104789019,1784084751.104924917,136.000,-48,38,7,0x07,LE 1M
6747,Inconnu,inconnue,1784084751.132090092,1784084751.132225990,136.000,-65,39,7,0x07,LE 1M
6754,Inconnu,inconnue,1784084751.342390060,1784084751.342525959,136.000,-47,37,7,0x07,LE 1M
6761,Inconnu,inconnue,1784084751.497848988,1784084751.497984886,136.000,-48,38,7,0x07,LE 1M
6762,Inconnu,inconnue,1784084751.524364948,1784084751.524500847,136.000,-65,39,7,0x07,LE 1M
6770,Inconnu,inconnue,1784084751.738991976,1784084751.739127874,136.000,-48,38,7,0x07,LE 1M
6771,Inconnu,inconnue,1784084751.765543938,1784084751.765679836,136.000,-64,39,7,0x07,LE 1M
6779,Inconnu,inconnue,1784084752.040323019,1784084752.040458918,136.000,-48,38,7,0x07,LE 1M
6789,Inconnu,inconnue,1784084752.364700079,1784084752.364835978,136.000,-64,39,7,0x07,LE 1M
6807,Inconnu,inconnue,1784084752.907722950,1784084752.907858849,136.000,-64,39,7,0x07,LE 1M
6815,Inconnu,inconnue,1784084753.118268013,1784084753.118403912,136.000,-48,38,7,0x07,LE 1M
6816,Inconnu,inconnue,1784084753.160615921,1784084753.160751820,136.000,-64,39,7,0x07,LE 1M
6827,Inconnu,inconnue,1784084753.452513933,1784084753.452649832,136.000,-48,38,7,0x07,LE 1M
6828,Inconnu,inconnue,1784084753.480731964,1784084753.480867863,136.000,-64,39,7,0x07,LE 1M
6831,Inconnu,inconnue,1784084753.624285936,1784084753.624421835,136.000,-64,39,7,0x07,LE 1M
6840,Inconnu,inconnue,1784084753.902283907,1784084753.902419806,136.000,-64,39,7,0x07,LE 1M
6848,Inconnu,inconnue,1784084753.999658108,1784084753.999794006,136.000,-48,38,7,0x07,LE 1M
6849,Inconnu,inconnue,1784084754.048917055,1784084754.049052954,136.000,-64,39,7,0x07,LE 1M
6856,Inconnu,inconnue,1784084754.245910883,1784084754.246046782,136.000,-47,37,7,0x07,LE 1M
6862,Inconnu,inconnue,1784084754.377504110,1784084754.377640009,136.000,-47,37,7,0x07,LE 1M
6866,Inconnu,inconnue,1784084754.514498949,1784084754.514634848,136.000,-48,38,7,0x07,LE 1M
6867,Inconnu,inconnue,1784084754.541718006,1784084754.541853905,136.000,-63,39,7,0x07,LE 1M
6879,Inconnu,inconnue,1784084754.888824940,1784084754.888960838,136.000,-63,39,7,0x07,LE 1M
6886,Inconnu,inconnue,1784084755.082521915,1784084755.082657814,136.000,-47,37,7,0x07,LE 1M
6895,Inconnu,inconnue,1784084755.411602974,1784084755.411738873,136.000,-47,37,7,0x07,LE 1M
6901,Inconnu,inconnue,1784084755.629412889,1784084755.629548788,136.000,-48,37,7,0x07,LE 1M
6907,Inconnu,inconnue,1784084755.775485992,1784084755.775621891,136.000,-48,37,7,0x07,LE 1M
6913,Inconnu,inconnue,1784084755.993318081,1784084755.993453979,136.000,-48,37,7,0x07,LE 1M
6920,Inconnu,inconnue,1784084756.206670046,1784084756.206805944,136.000,-49,38,7,0x07,LE 1M
6930,Inconnu,inconnue,1784084756.471987963,1784084756.472123861,136.000,-64,39,7,0x07,LE 1M
6942,Inconnu,inconnue,1784084756.804450035,1784084756.804585934,136.000,-65,39,7,0x07,LE 1M
6949,Inconnu,inconnue,1784084756.997885942,1784084756.998021841,136.000,-48,37,7,0x07,LE 1M
6957,Inconnu,inconnue,1784084757.227400064,1784084757.227535963,136.000,-66,39,7,0x07,LE 1M
6962,Inconnu,inconnue,1784084757.359376907,1784084757.359512806,136.000,-51,38,7,0x07,LE 1M
6971,Inconnu,inconnue,1784084757.685801029,1784084757.685936928,136.000,-53,38,7,0x07,LE 1M
6972,Inconnu,inconnue,1784084757.717962980,1784084757.718098879,136.000,-62,39,7,0x07,LE 1M
6976,Inconnu,inconnue,1784084757.847826958,1784084757.847962856,136.000,-51,37,7,0x07,LE 1M
6992,Inconnu,inconnue,1784084758.292870998,1784084758.293006897,136.000,-48,38,7,0x07,LE 1M
6996,Inconnu,inconnue,1784084758.428464890,1784084758.428600788,136.000,-64,39,7,0x07,LE 1M
7002,Inconnu,inconnue,1784084758.643050909,1784084758.643186808,136.000,-64,39,7,0x07,LE 1M
7012,Inconnu,inconnue,1784084758.922951937,1784084758.923087835,136.000,-46,37,7,0x07,LE 1M
7021,Inconnu,inconnue,1784084759.206211090,1784084759.206346989,136.000,-48,37,7,0x07,LE 1M
7029,Inconnu,inconnue,1784084759.429377079,1784084759.429512978,136.000,-66,39,7,0x07,LE 1M
7033,Inconnu,inconnue,1784084759.569967985,1784084759.570103884,136.000,-51,37,7,0x07,LE 1M
7047,Inconnu,inconnue,1784084759.890305996,1784084759.890441895,136.000,-64,39,7,0x07,LE 1M
7053,Inconnu,inconnue,1784084760.085011005,1784084760.085146904,136.000,-62,39,7,0x07,LE 1M
7062,Inconnu,inconnue,1784084760.332400084,1784084760.332535982,136.000,-62,39,7,0x07,LE 1M
7068,Inconnu,inconnue,1784084760.529639959,1784084760.529775858,136.000,-62,39,7,0x07,LE 1M
7076,Inconnu,inconnue,1784084760.735106945,1784084760.735242844,136.000,-53,38,7,0x07,LE 1M
7077,Inconnu,inconnue,1784084760.761646032,1784084760.761781931,136.000,-62,39,7,0x07,LE 1M
7081,Inconnu,inconnue,1784084760.869995117,1784084760.870131016,136.000,-51,37,7,0x07,LE 1M
7090,Inconnu,inconnue,1784084761.106034040,1784084761.106169939,136.000,-51,37,7,0x07,LE 1M
7107,Inconnu,inconnue,1784084761.543715954,1784084761.543851852,136.000,-64,39,7,0x07,LE 1M
7116,Inconnu,inconnue,1784084761.766908884,1784084761.767044783,136.000,-64,39,7,0x07,LE 1M
7125,Inconnu,inconnue,1784084761.974049091,1784084761.974184990,136.000,-65,39,7,0x07,LE 1M
7136,Inconnu,inconnue,1784084762.266057968,1784084762.266193867,136.000,-52,38,7,0x07,LE 1M
7137,Inconnu,inconnue,1784084762.297921896,1784084762.298057795,136.000,-64,39,7,0x07,LE 1M
7145,Inconnu,inconnue,1784084762.401434898,1784084762.401570797,136.000,-52,38,7,0x07,LE 1M
7146,Inconnu,inconnue,1784084762.439539909,1784084762.439675808,136.000,-65,39,7,0x07,LE 1M
7160,Inconnu,inconnue,1784084762.855675936,1784084762.855811834,136.000,-51,38,7,0x07,LE 1M
7161,Inconnu,inconnue,1784084762.866712093,1784084762.866847992,136.000,-66,39,7,0x07,LE 1M
7171,Inconnu,inconnue,1784084763.033447027,1784084763.033582926,136.000,-49,37,7,0x07,LE 1M
7180,Inconnu,inconnue,1784084763.270000935,1784084763.270136833,136.000,-48,37,7,0x07,LE 1M
7189,Inconnu,inconnue,1784084763.519310951,1784084763.519446850,136.000,-48,37,7,0x07,LE 1M
7198,Inconnu,inconnue,1784084763.770037889,1784084763.770173788,136.000,-48,37,7,0x07,LE 1M
7207,Inconnu,inconnue,1784084764.033533096,1784084764.033668995,136.000,-48,37,7,0x07,LE 1M
7215,Inconnu,inconnue,1784084764.271792889,1784084764.271928787,136.000,-66,39,7,0x07,LE 1M
7220,Inconnu,inconnue,1784084764.424586058,1784084764.424721956,136.000,-49,38,7,0x07,LE 1M
7221,Inconnu,inconnue,1784084764.446640968,1784084764.446776867,136.000,-66,39,7,0x07,LE 1M
7228,Inconnu,inconnue,1784084764.673191071,1784084764.673326969,136.000,-47,37,7,0x07,LE 1M
7234,Inconnu,inconnue,1784084764.858349085,1784084764.858484983,136.000,-46,37,7,0x07,LE 1M
7241,Inconnu,inconnue,1784084764.976583958,1784084764.976719856,136.000,-48,38,7,0x07,LE 1M
7242,Inconnu,inconnue,1784084765.014395952,1784084765.014531851,136.000,-64,39,7,0x07,LE 1M
7252,Inconnu,inconnue,1784084765.303689957,1784084765.303825855,136.000,-46,37,7,0x07,LE 1M
7259,Inconnu,inconnue,1784084765.508846045,1784084765.508981943,136.000,-48,38,7,0x07,LE 1M
7264,Inconnu,inconnue,1784084765.587191105,1784084765.587327003,136.000,-46,37,7,0x07,LE 1M
7278,Inconnu,inconnue,1784084765.904215097,1784084765.904350996,136.000,-64,39,7,0x07,LE 1M
7300,Inconnu,inconnue,1784084766.547314882,1784084766.547450781,136.000,-46,37,7,0x07,LE 1M
7309,Inconnu,inconnue,1784084766.748117924,1784084766.748253822,136.000,-46,37,7,0x07,LE 1M
7314,Inconnu,inconnue,1784084766.873100042,1784084766.873235941,136.000,-64,39,7,0x07,LE 1M
7320,Inconnu,inconnue,1784084767.055706978,1784084767.055842876,136.000,-64,39,7,0x07,LE 1M
7330,Inconnu,inconnue,1784084767.328327894,1784084767.328463793,136.000,-46,37,7,0x07,LE 1M
7336,Inconnu,inconnue,1784084767.474315882,1784084767.474451780,136.000,-46,37,7,0x07,LE 1M
7341,Inconnu,inconnue,1784084767.624891043,1784084767.625026941,136.000,-64,39,7,0x07,LE 1M
7353,Inconnu,inconnue,1784084767.915354013,1784084767.915489912,136.000,-64,39,7,0x07,LE 1M
7368,Inconnu,inconnue,1784084768.351218939,1784084768.351354837,136.000,-63,39,7,0x07,LE 1M
7385,Inconnu,inconnue,1784084768.861563921,1784084768.861699820,136.000,-48,38,7,0x07,LE 1M
7386,Inconnu,inconnue,1784084768.883596897,1784084768.883732796,136.000,-64,39,7,0x07,LE 1M
7394,Inconnu,inconnue,1784084769.100377083,1784084769.100512981,136.000,-48,38,7,0x07,LE 1M
7395,Inconnu,inconnue,1784084769.127738953,1784084769.127874851,136.000,-63,39,7,0x07,LE 1M
7402,Inconnu,inconnue,1784084769.354681015,1784084769.354816914,136.000,-46,37,7,0x07,LE 1M
7408,Inconnu,inconnue,1784084769.532262087,1784084769.532397985,136.000,-46,37,7,0x07,LE 1M
7416,Inconnu,inconnue,1784084769.730969906,1784084769.731105804,136.000,-63,39,7,0x07,LE 1M
7422,Inconnu,inconnue,1784084769.908354998,1784084769.908490896,136.000,-63,39,7,0x07,LE 1M
7431,Inconnu,inconnue,1784084770.212122917,1784084770.212258816,136.000,-64,39,7,0x07,LE 1M
7439,Inconnu,inconnue,1784084770.450280905,1784084770.450416803,136.000,-48,38,7,0x07,LE 1M
7440,Inconnu,inconnue,1784084770.467142105,1784084770.467278004,136.000,-64,39,7,0x07,LE 1M
7451,Inconnu,inconnue,1784084770.767409086,1784084770.767544985,136.000,-48,38,7,0x07,LE 1M
7454,Inconnu,inconnue,1784084770.868416071,1784084770.868551970,136.000,-48,38,7,0x07,LE 1M
7455,Inconnu,inconnue,1784084770.895509005,1784084770.895644903,136.000,-64,39,7,0x07,LE 1M
7463,Inconnu,inconnue,1784084771.165396929,1784084771.165532827,136.000,-48,38,7,0x07,LE 1M
7464,Inconnu,inconnue,1784084771.181812048,1784084771.181947947,136.000,-64,39,7,0x07,LE 1M
7468,Inconnu,inconnue,1784084771.284914970,1784084771.285050869,136.000,-46,37,7,0x07,LE 1M
7478,Inconnu,inconnue,1784084771.644112110,1784084771.644248009,136.000,-48,38,7,0x07,LE 1M
7479,Inconnu,inconnue,1784084771.665462971,1784084771.665598869,136.000,-65,39,7,0x07,LE 1M
7486,Inconnu,inconnue,1784084771.841384888,1784084771.841520786,136.000,-47,37,7,0x07,LE 1M
7494,Inconnu,inconnue,1784084772.052067995,1784084772.052203894,136.000,-66,39,7,0x07,LE 1M
7500,Inconnu,inconnue,1784084772.187287092,1784084772.187422991,136.000,-66,39,7,0x07,LE 1M
7511,Inconnu,inconnue,1784084772.427895069,1784084772.428030968,136.000,-48,38,7,0x07,LE 1M
7512,Inconnu,inconnue,1784084772.459616899,1784084772.459752798,136.000,-66,39,7,0x07,LE 1M
7519,Inconnu,inconnue,1784084772.596261024,1784084772.596396923,136.000,-47,37,7,0x07,LE 1M
7527,Inconnu,inconnue,1784084772.825803041,1784084772.825938940,136.000,-65,39,7,0x07,LE 1M
7532,Inconnu,inconnue,1784084773.006098986,1784084773.006234884,136.000,-48,38,7,0x07,LE 1M
7541,Inconnu,inconnue,1784084773.284449100,1784084773.284584999,136.000,-48,38,7,0x07,LE 1M
7542,Inconnu,inconnue,1784084773.305980921,1784084773.306116819,136.000,-66,39,7,0x07,LE 1M
7548,Inconnu,inconnue,1784084773.491528034,1784084773.491663933,136.000,-65,39,7,0x07,LE 1M
7556,Inconnu,inconnue,1784084773.736114025,1784084773.736249924,136.000,-48,38,7,0x07,LE 1M
7561,Inconnu,inconnue,1784084773.893456936,1784084773.893592834,136.000,-46,37,7,0x07,LE 1M
7566,Inconnu,inconnue,1784084774.105621099,1784084774.105756998,136.000,-64,39,7,0x07,LE 1M
7575,Inconnu,inconnue,1784084774.390217066,1784084774.390352964,136.000,-64,39,7,0x07,LE 1M
7583,Inconnu,inconnue,1784084774.608289003,1784084774.608424902,136.000,-48,38,7,0x07,LE 1M
7584,Inconnu,inconnue,1784084774.630816936,1784084774.630952835,136.000,-64,39,7,0x07,LE 1M
7590,Inconnu,inconnue,1784084774.791913986,1784084774.792049885,136.000,-64,39,7,0x07,LE 1M
7598,Inconnu,inconnue,1784084775.050371885,1784084775.050507784,136.000,-48,38,7,0x07,LE 1M
7599,Inconnu,inconnue,1784084775.077784061,1784084775.077919960,136.000,-64,39,7,0x07,LE 1M
7606,Inconnu,inconnue,1784084775.262032986,1784084775.262168884,136.000,-46,37,7,0x07,LE 1M
7616,Inconnu,inconnue,1784084775.554282904,1784084775.554418802,136.000,-48,38,7,0x07,LE 1M
7624,Inconnu,inconnue,1784084775.790090084,1784084775.790225983,136.000,-46,37,7,0x07,LE 1M
7627,Inconnu,inconnue,1784084775.875659943,1784084775.875851870,192.000,-83,37,14,0x0a,LE 1M
7629,Inconnu,inconnue,1784084775.930222034,1784084775.930357933,136.000,-64,39,7,0x07,LE 1M
7637,Inconnu,inconnue,1784084776.146022081,1784084776.146157980,136.000,-48,38,7,0x07,LE 1M
7638,Inconnu,inconnue,1784084776.167503119,1784084776.167639017,136.000,-64,39,7,0x07,LE 1M
7647,Inconnu,inconnue,1784084776.424295902,1784084776.424431801,136.000,-64,39,7,0x07,LE 1M
7653,Inconnu,inconnue,1784084776.605232954,1784084776.605368853,136.000,-64,39,7,0x07,LE 1M
7662,Inconnu,inconnue,1784084776.861232996,1784084776.861368895,136.000,-64,39,7,0x07,LE 1M
7667,Inconnu,inconnue,1784084776.986534119,1784084776.986670017,136.000,-48,38,7,0x07,LE 1M
7668,Inconnu,inconnue,1784084777.017982006,1784084777.018117905,136.000,-65,39,7,0x07,LE 1M
7677,Inconnu,inconnue,1784084777.278893948,1784084777.279029846,136.000,-64,39,7,0x07,LE 1M
7687,Inconnu,inconnue,1784084777.535089016,1784084777.535224915,136.000,-46,37,7,0x07,LE 1M
7701,Inconnu,inconnue,1784084777.966624975,1784084777.966760874,136.000,-64,39,7,0x07,LE 1M
7705,Inconnu,inconnue,1784084778.090882063,1784084778.091017962,136.000,-46,37,7,0x07,LE 1M
7708,Inconnu,inconnue,1784084778.188515902,1784084778.188651800,136.000,-46,37,7,0x07,LE 1M
7716,Inconnu,inconnue,1784084778.394980907,1784084778.395116806,136.000,-64,39,7,0x07,LE 1M
7727,Inconnu,inconnue,1784084778.721385002,1784084778.721520901,136.000,-48,38,7,0x07,LE 1M
7728,Inconnu,inconnue,1784084778.748162985,1784084778.748298883,136.000,-64,39,7,0x07,LE 1M
7739,Inconnu,inconnue,1784084779.004667997,1784084779.004803896,136.000,-48,38,7,0x07,LE 1M
7746,Inconnu,inconnue,1784084779.169200897,1784084779.169336796,136.000,-64,39,7,0x07,LE 1M
7756,Inconnu,inconnue,1784084779.473813057,1784084779.473948956,136.000,-46,37,7,0x07,LE 1M
7760,Inconnu,inconnue,1784084779.588932037,1784084779.589067936,136.000,-48,38,7,0x07,LE 1M
7761,Inconnu,inconnue,1784084779.615740061,1784084779.615875959,136.000,-64,39,7,0x07,LE 1M
7766,Inconnu,inconnue,1784084779.737812996,1784084779.737948895,136.000,-48,38,7,0x07,LE 1M
7767,Inconnu,inconnue,1784084779.770697117,1784084779.770833015,136.000,-64,39,7,0x07,LE 1M
7773,Inconnu,inconnue,1784084779.926563978,1784084779.926699877,136.000,-64,39,7,0x07,LE 1M
7790,Inconnu,inconnue,1784084780.384227991,1784084780.384363890,136.000,-48,38,7,0x07,LE 1M
7798,Inconnu,inconnue,1784084780.610129118,1784084780.610265017,136.000,-46,37,7,0x07,LE 1M
7803,Inconnu,inconnue,1784084780.635519028,1784084780.635654926,136.000,-64,39,7,0x07,LE 1M
7811,Inconnu,inconnue,1784084780.898998022,1784084780.899133921,136.000,-48,38,7,0x07,LE 1M
7812,Inconnu,inconnue,1784084780.925724983,1784084780.925860882,136.000,-64,39,7,0x07,LE 1M
7818,Inconnu,inconnue,1784084781.111207962,1784084781.111343861,136.000,-64,39,7,0x07,LE 1M
7828,Inconnu,inconnue,1784084781.401196003,1784084781.401331902,136.000,-46,37,7,0x07,LE 1M
7844,Inconnu,inconnue,1784084781.838994980,1784084781.839130878,136.000,-49,38,7,0x07,LE 1M
7848,Inconnu,inconnue,1784084781.953039885,1784084781.953175783,136.000,-66,39,7,0x07,LE 1M
7864,Inconnu,inconnue,1784084782.423531055,1784084782.423666954,136.000,-47,37,7,0x07,LE 1M
7872,Inconnu,inconnue,1784084782.605778933,1784084782.605914831,136.000,-66,39,7,0x07,LE 1M
7878,Inconnu,inconnue,1784084782.847570896,1784084782.847706795,136.000,-66,39,7,0x07,LE 1M
7886,Inconnu,inconnue,1784084783.090596914,1784084783.090732813,136.000,-49,38,7,0x07,LE 1M
7893,Inconnu,inconnue,1784084783.288598061,1784084783.288733959,136.000,-66,39,7,0x07,LE 1M
7898,Inconnu,inconnue,1784084783.457714081,1784084783.457993984,280.000,-72,38,25,0x0c,LE 1M
7900,Inconnu,inconnue,1784084783.493850946,1784084783.493986845,136.000,-47,37,7,0x07,LE 1M
7907,Inconnu,inconnue,1784084783.677236080,1784084783.677371979,136.000,-49,38,7,0x07,LE 1M
7912,Inconnu,inconnue,1784084783.827224016,1784084783.827359915,136.000,-47,37,7,0x07,LE 1M
7919,Inconnu,inconnue,1784084784.041604042,1784084784.041739941,136.000,-50,38,7,0x07,LE 1M
7920,Inconnu,inconnue,1784084784.042694092,1784084784.042829990,136.000,-67,39,7,0x07,LE 1M
7925,Inconnu,inconnue,1784084784.178251982,1784084784.178387880,136.000,-49,38,7,0x07,LE 1M
7926,Inconnu,inconnue,1784084784.204865932,1784084784.205001831,136.000,-67,39,7,0x07,LE 1M
7937,Inconnu,inconnue,1784084784.568912983,1784084784.569048882,136.000,-49,38,7,0x07,LE 1M
7938,Inconnu,inconnue,1784084784.606708050,1784084784.606843948,136.000,-66,39,7,0x07,LE 1M
7944,Inconnu,inconnue,1784084784.741844893,1784084784.741980791,136.000,-68,39,7,0x07,LE 1M
7953,Inconnu,inconnue,1784084785.013989925,1784084785.014125824,136.000,-67,39,7,0x07,LE 1M
7961,Inconnu,inconnue,1784084785.209124088,1784084785.209259987,136.000,-49,38,7,0x07,LE 1M
7962,Inconnu,inconnue,1784084785.232018948,1784084785.232154846,136.000,-66,39,7,0x07,LE 1M
7972,Inconnu,inconnue,1784084785.468365908,1784084785.468501806,136.000,-47,37,7,0x07,LE 1M
7979,Inconnu,inconnue,1784084785.696510077,1784084785.696645975,136.000,-49,38,7,0x07,LE 1M
7980,Inconnu,inconnue,1784084785.713649035,1784084785.713784933,136.000,-66,39,7,0x07,LE 1M
7987,Inconnu,inconnue,1784084785.929331064,1784084785.929466963,136.000,-47,37,7,0x07,LE 1M
7996,Inconnu,inconnue,1784084786.186202049,1784084786.186337948,136.000,-47,37,7,0x07,LE 1M
8001,Inconnu,inconnue,1784084786.303395987,1784084786.303531885,136.000,-65,39,7,0x07,LE 1M
8008,Inconnu,inconnue,1784084786.492028952,1784084786.492164850,136.000,-46,37,7,0x07,LE 1M
8014,Inconnu,inconnue,1784084786.686378002,1784084786.686513901,136.000,-46,37,7,0x07,LE 1M
8020,Inconnu,inconnue,1784084786.840961933,1784084786.841097832,136.000,-46,37,7,0x07,LE 1M
8029,Inconnu,inconnue,1784084787.047496080,1784084787.047631979,136.000,-46,37,7,0x07,LE 1M
8038,Inconnu,inconnue,1784084787.316679001,1784084787.316814899,136.000,-47,37,7,0x07,LE 1M
8046,Inconnu,inconnue,1784084787.540606976,1784084787.540742874,136.000,-66,39,7,0x07,LE 1M
8048,Inconnu,inconnue,1784084787.615160942,1784084787.615432978,272.000,-91,38,24,0x0c,LE 1M
8054,Inconnu,inconnue,1784084787.845841885,1784084787.845977783,136.000,-51,38,7,0x07,LE 1M
8055,Inconnu,inconnue,1784084787.867069006,1784084787.867204905,136.000,-77,39,7,0x07,LE 1M
8063,Inconnu,inconnue,1784084788.024727106,1784084788.024863005,136.000,-52,38,7,0x07,LE 1M
8064,Inconnu,inconnue,1784084788.025300980,1784084788.025436878,136.000,-69,39,7,0x07,LE 1M
8072,Inconnu,inconnue,1784084788.236478090,1784084788.236613989,136.000,-52,38,7,0x07,LE 1M
8073,Inconnu,inconnue,1784084788.258445024,1784084788.258580923,136.000,-64,39,7,0x07,LE 1M
8089,Inconnu,inconnue,1784084788.757741928,1784084788.757877827,136.000,-50,37,7,0x07,LE 1M
8099,Inconnu,inconnue,1784084789.019365072,1784084789.019500971,136.000,-50,38,7,0x07,LE 1M
8103,Inconnu,inconnue,1784084789.163372040,1784084789.163507938,136.000,-65,39,7,0x07,LE 1M
8109,Inconnu,inconnue,1784084789.305366039,1784084789.305501938,136.000,-70,39,7,0x07,LE 1M
8114,Inconnu,inconnue,1784084789.451210976,1784084789.451346874,136.000,-50,38,7,0x07,LE 1M
8115,Inconnu,inconnue,1784084789.472856045,1784084789.472991943,136.000,-71,39,7,0x07,LE 1M
8121,Inconnu,inconnue,1784084789.649632931,1784084789.649768829,136.000,-69,39,7,0x07,LE 1M
8128,Inconnu,inconnue,1784084789.786302090,1784084789.786437988,136.000,-48,37,7,0x07,LE 1M
8135,Inconnu,inconnue,1784084790.011692047,1784084790.011827946,136.000,-51,38,7,0x07,LE 1M
8136,Inconnu,inconnue,1784084790.048702955,1784084790.048838854,136.000,-62,39,7,0x07,LE 1M
8141,Inconnu,inconnue,1784084790.186857939,1784084790.186993837,136.000,-51,38,7,0x07,LE 1M
8146,Inconnu,inconnue,1784084790.330193043,1784084790.330328941,136.000,-49,37,7,0x07,LE 1M
8153,Inconnu,inconnue,1784084790.527955055,1784084790.528090954,136.000,-52,38,7,0x07,LE 1M
8154,Inconnu,inconnue,1784084790.554888964,1784084790.555024862,136.000,-63,39,7,0x07,LE 1M
8169,Inconnu,inconnue,1784084790.941525936,1784084790.941661835,136.000,-61,39,7,0x07,LE 1M
8181,Inconnu,inconnue,1784084791.236268044,1784084791.236403942,136.000,-69,39,7,0x07,LE 1M
8185,Inconnu,inconnue,1784084791.314371109,1784084791.314507008,136.000,-48,37,7,0x07,LE 1M
8193,Inconnu,inconnue,1784084791.564393044,1784084791.564528942,136.000,-62,39,7,0x07,LE 1M
